,Cement,Blast furnace slag,Fly ash,Water,Superplasticizer,Coarse aggregate,Fine aggregate,Age,Compressive strength
Cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Blast furnace slag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fly ash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Superplasticizer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Coarse aggregate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fine aggregate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Age,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Compressive strength,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
